point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
763,126.5797171,46.77338753,2018/6/25,2018-06-23,2,region04,corn,MidGreenup,0.02800000086426735,0.03530000150203705,0.05180000141263008,0.05169999971985817,0.07779999822378159,0.156700000166893,0.1826000064611435,0.1834000051021576,0.2011999934911728,0.20550000667572021,0.1574999988079071,0.19670000672340393,0.5601871658063295,0.05682695012666945,-0.05682695012666945,0.5595238097123669,0.2679334463583113,-0.5973571722948157
763,126.5797171,46.77338753,2018/8/5,2018-07-28,8,region04,corn,Peak,0.015699999406933784,0.022299999371170998,0.03519999980926514,0.019200000911951065,0.046300001442432404,0.24580000340938568,0.40310001373291016,0.4072999954223633,0.40689998865127563,0.1264999955892563,0.05260000005364418,0.4194999933242798,0.9099648249614471,-0.5260397237942154,0.5260397237942154,0.8409039539499223,0.7159195589444871,-0.5646258403098631
763,126.5797171,46.77338753,2018/7/19,2018-07-28,9,region04,corn,Maturity,0.015699999406933784,0.022299999371170998,0.03519999980926514,0.019200000911951065,0.046300001442432404,0.24580000340938568,0.40310001373291016,0.4072999954223633,0.40689998865127563,0.1264999955892563,0.05260000005364418,0.4194999933242798,0.9099648249614471,-0.5260397237942154,0.5260397237942154,0.8409039539499223,0.7159195589444871,-0.5646258403098631
763,126.5797171,46.77338753,2018/9/27,2018-09-26,1,region04,corn,MidSenescence,0.01510000042617321,0.03200000151991844,0.04839999973773956,0.05270000174641609,0.08590000122785568,0.17640000581741333,0.22130000591278076,0.2506999969482422,0.249099999666214,0.16200000047683716,0.09380000084638596,0.2551000118255615,0.6526038103285995,-0.21492608922903478,0.21492608922903478,0.6763624187628887,0.37304995816305825,-0.5399239573348027
763,126.5797171,46.77338753,2018/8/26,2018-08-22,4,region04,corn,Senescence,0.014600000344216824,0.01889999955892563,0.036400001496076584,0.021400000900030136,0.05260000005364418,0.24070000648498535,0.36169999837875366,0.36480000615119934,0.37389999628067017,0.1347000002861023,0.05700000002980232,0.382999986410141,0.8891765898016081,-0.4606606664658366,0.4606606664658366,0.8185443629000203,0.6352436299445482,-0.5745178127769269
763,126.5797171,46.77338753,2018/10/25,2018-10-11,14,region04,corn,Dormancy,0.021800000220537186,0.03700000047683716,0.05420000106096268,0.08079999685287476,0.10859999805688858,0.13819999992847443,0.16050000488758087,0.18950000405311584,0.20520000159740448,0.23000000417232513,0.14329999685287476,0.2004999965429306,0.40214578925601474,0.0965435025628043,-0.0965435025628043,0.55519080899821,0.1945518482112739,-0.6185784654263311
764,127.4152998,45.84040828,2018/6/3,2018-05-31,3,region32,corn,Greenup,0.05920000001788139,0.06920000165700912,0.08699999749660492,0.10989999771118164,0.13289999961853027,0.16740000247955322,0.18799999356269836,0.2093999981880188,0.17579999566078186,0.29120001196861267,0.26989999413490295,0.1889999955892563,0.3116191724231911,0.16340393951450316,-0.16340393951450316,0.41295547393209225,0.18428656567420465,-0.5399259898505837
764,127.4152998,45.84040828,2018/6/25,2018-06-23,2,region32,corn,MidGreenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
764,127.4152998,45.84040828,2018/8/9,2018-08-09,0,region32,corn,Peak,0.026799999177455902,0.025599999353289604,0.039400000125169754,0.023099999874830246,0.051100000739097595,0.22169999778270721,0.3447999954223633,0.3434999883174896,0.2378000020980835,0.12290000170469284,0.0494999997317791,0.35749998688697815,0.8739770833668882,-0.47298454402262063,0.47298454402262063,0.7942021346857782,0.6208820834159539,-0.5144793631429239
764,127.4152998,45.84040828,2018/7/21,2018-07-28,7,region32,corn,Maturity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
764,127.4152998,45.84040828,2018/10/2,2018-10-03,1,region32,corn,MidSenescence,0.012199999764561653,0.02759999968111515,0.044199999421834946,0.04610000178217888,0.08009999990463257,0.164900004863739,0.19830000400543213,0.19900000095367432,0.2329999953508377,0.1624000072479248,0.09220000356435776,0.2273000031709671,0.6238269990403768,-0.10127280817695224,0.10127280817695224,0.63651316321062,0.3013164068254321,-0.5721200581325582
764,127.4152998,45.84040828,2018/8/31,2018-09-01,1,region32,corn,Senescence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
764,127.4152998,45.84040828,2018/10/31,2018-10-31,0,region32,corn,Dormancy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
765,127.4376259,45.81782127,2018/6/4,2018-05-31,4,region32,corn,Greenup,0.06340000033378601,0.06459999829530716,0.08290000259876251,0.10409999638795853,0.12710000574588776,0.15360000729560852,0.16169999539852142,0.18240000307559967,0.19290000200271606,0.3037000000476837,0.2775999903678894,0.1858000010251999,0.273298453173647,0.24953712444498846,-0.24953712444498846,0.3750471102475839,0.1480151361658116,-0.5711329434491687
765,127.4376259,45.81782127,2018/6/27,2018-06-23,4,region32,corn,MidGreenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
765,127.4376259,45.81782127,2018/8/11,2018-08-09,2,region32,corn,Peak,0.028999999165534973,0.029600000008940697,0.04529999941587448,0.026200000196695328,0.060499999672174454,0.2842999994754791,0.4309000074863434,0.44609999656677246,0.37220001220703125,0.16740000247955322,0.06970000267028809,0.45489999651908875,0.889053566054473,-0.4542787196747403,0.4542787196747403,0.8156288164989152,0.7599724843903665,-0.5740479641542657
765,127.4376259,45.81782127,2018/7/23,2018-07-28,5,region32,corn,Maturity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
765,127.4376259,45.81782127,2018/10/1,2018-10-03,2,region32,corn,MidSenescence,0.00989999994635582,0.024900000542402267,0.04259999841451645,0.04600000008940697,0.08269999921321869,0.16459999978542328,0.20569999516010284,0.23229999840259552,0.23839999735355377,0.1657000035047531,0.09390000253915787,0.24130000174045563,0.6694214851695095,-0.1673366697956609,0.1673366697956609,0.6900691239886935,0.3524270724456605,-0.5909745749207737
765,127.4376259,45.81782127,2018/9/1,2018-09-01,0,region32,corn,Senescence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
765,127.4376259,45.81782127,2018/10/29,2018-10-31,2,region32,corn,Dormancy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
766,125.051947,49.06450126,2018/6/2,2018-06-01,1,region46,corn,Greenup,0.06780000030994415,0.08229999989271164,0.1023000031709671,0.11410000175237656,0.14100000262260437,0.19439999759197235,0.21950000524520874,0.24140000343322754,0.21660000085830688,0.2973000109195709,0.25600001215934753,0.23569999635219574,0.3580872006299649,0.10376834229993927,-0.10376834229993927,0.40471340584653576,0.24317096513072245,-0.48798799017164785
766,125.051947,49.06450126,2018/6/25,2018-06-28,3,region46,corn,MidGreenup,0.040800001472234726,0.051899999380111694,0.07850000262260437,0.066600002348423,0.11779999732971191,0.22419999539852142,0.25839999318122864,0.2614000141620636,0.2750999927520752,0.24860000610351562,0.17419999837875366,0.2745000123977661,0.5939024451464092,-0.02509805401945367,0.02509805401945367,0.5380994483896401,0.3829369112913715,-0.5200244541214168
766,125.051947,49.06450126,2018/8/4,2018-07-31,4,region46,corn,Peak,0.025800000876188278,0.04129999876022339,0.06159999966621399,0.04650000110268593,0.08460000157356262,0.2492000013589859,0.32820001244544983,0.31130000948905945,0.4244999885559082,0.18520000576972961,0.10949999839067459,0.36000001430511475,0.7400782575395558,-0.25397784460007145,0.25397784460007145,0.6696165290756853,0.5169653725611684,-0.5008103864713882
766,125.051947,49.06450126,2018/7/19,2018-07-23,4,region46,corn,Maturity,0.025699999183416367,0.03400000184774399,0.0568000003695488,0.04179999977350235,0.08030000329017639,0.2596000134944916,0.34310001134872437,0.29789999127388,0.4422000050544739,0.1923000067472458,0.10249999910593033,0.36469998955726624,0.7539004952892568,-0.21542224592600517,0.21542224592600517,0.6797293391162611,0.49489834629387586,-0.5439582597609707
766,125.051947,49.06450126,2018/9/16,2018-09-16,0,region46,corn,MidSenescence,0.03009999915957451,0.04270000010728836,0.05979999899864197,0.06319999694824219,0.10040000081062317,0.17319999635219574,0.21170000731945038,0.2379000037908554,0.2680000066757202,0.2079000025987625,0.12710000574588776,0.241799995303154,0.5802059329584338,-0.06729475271894378,0.06729475271894378,0.5982532856008984,0.33677759360560755,-0.553231239134802
766,125.051947,49.06450126,2018/8/21,2018-08-15,6,region46,corn,Senescence,0.024299999698996544,0.035100001841783524,0.0568000003695488,0.04270000010728836,0.08309999853372574,0.2483000010251999,0.32690000534057617,0.33329999446868896,0.4049000144004822,0.18160000443458557,0.10090000182390213,0.3463999927043915,0.772872336578398,-0.2946202958967197,0.2946202958967197,0.7087926115297593,0.547785105483587,-0.5234899393880904
766,125.051947,49.06450126,2018/10/13,2018-10-11,2,region46,corn,Dormancy,0.03420000150799751,0.03779999911785126,0.05640000104904175,0.0794999971985817,0.10090000182390213,0.13169999420642853,0.13600000739097595,0.13300000131130219,0.2076999992132187,0.21250000596046448,0.13740000128746033,0.17579999566078186,0.2517647270017843,0.23010131107357235,-0.23010131107357235,0.4044350544226748,0.10082925833190738,-0.5805132050662395
767,124.9500641,48.98569594,2018/6/2,2018-06-01,1,region46,corn,Greenup,0.07329999655485153,0.08410000056028366,0.09130000323057175,0.10029999911785126,0.11129999905824661,0.12399999797344208,0.13220000267028809,0.14100000262260437,0.17910000681877136,0.2037000060081482,0.18770000338554382,0.14480000734329224,0.1686697190683421,0.18189730726902573,-0.18189730726902573,0.21394747369677306,0.09149769290112221,-0.38101694663548336
767,124.9500641,48.98569594,2018/6/25,2018-06-28,3,region46,corn,MidGreenup,0.02889999933540821,0.03660000115633011,0.053199999034404755,0.03400000184774399,0.0689999982714653,0.2102999985218048,0.2596000134944916,0.26019999384880066,0.257999986410141,0.15809999406337738,0.09139999747276306,0.26759999990463257,0.768864701936885,-0.24408320042041012,0.24408320042041012,0.6604977648852036,0.4753298997890644,-0.4964505369407591
767,124.9500641,48.98569594,2018/8/3,2018-07-31,3,region46,corn,Peak,0.023000000044703484,0.029899999499320984,0.04659999907016754,0.026399999856948853,0.06030000001192093,0.31310001015663147,0.4787999987602234,0.4828000068664551,0.4934999942779541,0.15569999814033508,0.06210000067949295,0.49309998750686646,0.8963079359451412,-0.512294449743413,0.512294449743413,0.8239516488568144,0.805250721381777,-0.5392980750100747
767,124.9500641,48.98569594,2018/7/18,2018-07-23,5,region46,corn,Maturity,0.0210999995470047,0.025599999353289604,0.047200001776218414,0.025800000876188278,0.06459999829530716,0.3467000126838684,0.5152999758720398,0.5105000138282776,0.5310999751091003,0.1624000072479248,0.06319999694824219,0.5321000218391418,0.9037851942241484,-0.5173131158825336,0.5173131158825336,0.8307333675612043,0.8224733677416131,-0.5496183230528241
767,124.9500641,48.98569594,2018/9/12,2018-09-11,1,region46,corn,MidSenescence,0.0544000007212162,0.06499999761581421,0.08330000191926956,0.08820000290870667,0.13500000536441803,0.2092999964952469,0.25060001015663147,0.2782999873161316,0.3075999915599823,0.28209999203681946,0.1696999967098236,0.30790001153945923,0.5186902850687759,0.0067808794801802585,-0.0067808794801802585,0.5392698871733574,0.3600378430786286,-0.5440612846354895
767,124.9500641,48.98569594,2018/8/20,2018-08-15,5,region46,corn,Senescence,0.020899999886751175,0.024399999529123306,0.04580000042915344,0.026100000366568565,0.06030000001192093,0.3091000020503998,0.44679999351501465,0.46320000290870667,0.47620001435279846,0.15620000660419464,0.06279999762773514,0.4699000120162964,0.8933169826615146,-0.49564092926950076,0.49564092926950076,0.8200392922247088,0.7605442648834049,-0.5465346650053102
767,124.9500641,48.98569594,2018/10/5,2018-10-01,4,region46,corn,Dormancy,0.03759999945759773,0.06790000200271606,0.10300000011920929,0.15379999577999115,0.18230000138282776,0.20100000500679016,0.2207999974489212,0.24500000476837158,0.24449999630451202,0.27720001339912415,0.19339999556541443,0.24770000576972961,0.2286860803986397,0.06166221277385021,-0.06166221277385021,0.40804598464024294,0.13746949284677762,-0.4581799239507782
768,124.9552884,48.98519093,2018/6/3,2018-06-01,2,region46,corn,Greenup,0.07050000131130219,0.08349999785423279,0.08980000019073486,0.10249999910593033,0.11429999768733978,0.12309999763965607,0.1315000057220459,0.1446000039577484,0.17270000278949738,0.20919999480247498,0.19419999420642853,0.14380000531673431,0.17037638336640867,0.18258900811502585,-0.18258900811502585,0.23378840783765464,0.0928662908771841,-0.39933109234483977
768,124.9552884,48.98519093,2018/6/24,2018-06-21,3,region46,corn,MidGreenup,0.03500000014901161,0.04410000145435333,0.05689999833703041,0.054499998688697815,0.07760000228881836,0.13940000534057617,0.16060000658035278,0.16580000519752502,0.1728000044822693,0.17579999566078186,0.13510000705718994,0.16750000417232513,0.505220174967903,0.029273976692420316,-0.029273976692420316,0.488998675941184,0.23944754487609995,-0.5109583171062277
768,124.9552884,48.98519093,2018/8/2,2018-07-31,2,region46,corn,Peak,0.022299999371170998,0.029999999329447746,0.04610000178217888,0.025599999353289604,0.05829999968409538,0.30959999561309814,0.4814000129699707,0.48919999599456787,0.49959999322891235,0.15780000388622284,0.06340000033378601,0.4970000088214874,0.9005439021576085,-0.5122101888244285,0.5122101888244285,0.8277601271300381,0.8174636718425191,-0.5478175527160078
768,124.9552884,48.98519093,2018/7/17,2018-07-11,6,region46,corn,Maturity,0.04430000111460686,0.04820000007748604,0.06469999998807907,0.03359999880194664,0.07069999724626541,0.33309999108314514,0.4812999963760376,0.46860000491142273,0.4950999915599823,0.16089999675750732,0.06539999693632126,0.48809999227523804,0.8661887751752234,-0.48880064708203547,0.48880064708203547,0.7573598372635623,0.8309773192088782,-0.42641843154774023
768,124.9552884,48.98519093,2018/9/12,2018-09-11,1,region46,corn,MidSenescence,0.053199999034404755,0.06459999829530716,0.07919999957084656,0.0820000022649765,0.1256999969482422,0.2021999955177307,0.243599995970726,0.2700999975204468,0.30889999866485596,0.2825999855995178,0.1671999990940094,0.30730000138282776,0.53422321888697,0.022616226634401576,-0.022616226634401576,0.5465216133388814,0.36807293311160627,-0.5621890391534822
768,124.9552884,48.98519093,2018/8/19,2018-08-15,4,region46,corn,Senescence,0.020500000566244125,0.02539999969303608,0.04439999908208847,0.025499999523162842,0.05810000002384186,0.30219998955726624,0.44620001316070557,0.4629000127315521,0.4781999886035919,0.15850000083446503,0.06319999694824219,0.4731000065803528,0.895577400150171,-0.48986161128357913,0.48986161128357913,0.8249556552409502,0.767153096451946,-0.5623459921109037
768,124.9552884,48.98519093,2018/10/5,2018-10-01,4,region46,corn,Dormancy,0.035100001841783524,0.06129999831318855,0.09049999713897705,0.1354999989271164,0.16140000522136688,0.17810000479221344,0.19990000128746033,0.22100000083446503,0.227400004863739,0.2671999931335449,0.1868000030517578,0.22660000622272491,0.23983170256529865,0.09463333238407869,-0.09463333238407869,0.4189406245409163,0.1357789447745706,-0.49398937880860694
769,124.9528425,48.98969542,2018/6/3,2018-06-01,2,region46,corn,Greenup,0.06809999793767929,0.07970000058412552,0.08500000089406967,0.09269999712705612,0.10450000315904617,0.11509999632835388,0.12240000069141388,0.13359999656677246,0.16089999675750732,0.2011999934911728,0.1875,0.13650000095367432,0.1807335421098234,0.20191158581785057,-0.20191158581785057,0.2223238620183814,0.09363124485593616,-0.4060097654673288
769,124.9528425,48.98969542,2018/6/22,2018-06-21,1,region46,corn,MidGreenup,0.026100000366568565,0.032999999821186066,0.046799998730421066,0.03519999980926514,0.06040000170469284,0.1437000036239624,0.16500000655651093,0.16750000417232513,0.18019999563694,0.13459999859333038,0.08269999921321869,0.17589999735355377,0.652688711220133,-0.10890435378286271,0.10890435378286271,0.5632291358235784,0.29238862237464475,-0.4840132368150443
769,124.9528425,48.98969542,2018/7/31,2018-07-31,0,region46,corn,Peak,0.023499999195337296,0.030400000512599945,0.048900000751018524,0.02669999934732914,0.06300000101327896,0.31850001215934753,0.490200012922287,0.4945000112056732,0.5123999714851379,0.15940000116825104,0.0640999972820282,0.510200023651123,0.8975441335122002,-0.5124636851142917,0.5124636851142917,0.8200220843759725,0.8197238570279595,-0.5304848746955787
